Date,Open,High,Low,Close,Adj Close,Volume
22/11/2019,2.04,2.05,1.88,1.94,1.94,25152300
25/11/2019,1.99,2.12,1.96,2.05,2.05,36836400
26/11/2019,2.12,2.29,2.12,2.28,2.28,55122700
27/11/2019,2.32,2.5,2.28,2.46,2.46,77368600
29/11/2019,2.36,2.36,2.2,2.27,2.27,32640300
02/12/2019,2.35,2.44,2.3,2.44,2.44,32677500
03/12/2019,2.31,2.48,2.25,2.4,2.4,37865200
04/12/2019,2.42,2.58,2.41,2.42,2.42,46792900
05/12/2019,2.53,2.57,2.25,2.27,2.27,53235200
06/12/2019,2.32,2.34,2.2,2.26,2.26,31931900
09/12/2019,2.21,2.25,2.11,2.22,2.22,31542900
10/12/2019,2.2,2.28,2.14,2.27,2.27,25220200
11/12/2019,2.26,2.32,2.23,2.26,2.26,20342900
12/12/2019,2.3,2.33,2.26,2.27,2.27,22457900
13/12/2019,2.31,2.43,2.29,2.39,2.39,37228900
16/12/2019,2.44,2.55,2.39,2.48,2.48,36916800
17/12/2019,2.54,2.63,2.5,2.59,2.59,45654500
18/12/2019,2.58,2.67,2.54,2.63,2.63,31811100
19/12/2019,2.69,2.73,2.61,2.62,2.62,36301300
20/12/2019,2.65,2.72,2.63,2.69,2.69,50971500
23/12/2019,2.74,2.76,2.65,2.67,2.67,28571900
24/12/2019,2.63,2.63,2.45,2.53,2.53,32029800
26/12/2019,2.45,2.52,2.35,2.51,2.51,44173700
27/12/2019,2.54,2.55,2.41,2.42,2.42,37553300
30/12/2019,2.92,4.87,2.88,3.72,3.72,432720700
31/12/2019,4.15,4.42,3.82,4.02,4.02,215008600
02/01/2020,4.1,4.1,3.61,3.72,3.72,103740100
03/01/2020,3.5,3.9,3.48,3.83,3.83,82892400
06/01/2020,4.19,4.24,3.66,3.68,3.68,106619700
07/01/2020,3.7,3.73,3.21,3.24,3.24,106336400
08/01/2020,3.14,3.49,3.13,3.39,3.39,65118100
09/01/2020,3.44,3.58,3.33,3.46,3.46,54644200
10/01/2020,3.49,3.58,3.4,3.51,3.51,35626700
13/01/2020,3.71,3.73,3.52,3.7,3.7,59752700
14/01/2020,3.7,3.82,3.61,3.76,3.76,55194000
15/01/2020,4.19,4.48,4,4.29,4.29,236357900
16/01/2020,3.99,4.4,3.91,4.37,4.37,97941700
17/01/2020,4.51,4.71,4.46,4.67,4.67,109601300
21/01/2020,4.6,5.29,4.52,5.17,5.17,181423600
22/01/2020,5.42,5.65,4.69,4.79,4.79,207132700
23/01/2020,4.57,4.95,4.31,4.92,4.92,102535300
24/01/2020,5,5.06,4.51,4.66,4.66,65538000
27/01/2020,3.99,4.35,3.84,4.01,4.01,102028700
28/01/2020,4.25,4.27,4.03,4.21,4.21,48979100
29/01/2020,4.23,4.33,4.02,4.27,4.27,53844300
30/01/2020,4.24,4.38,4.01,4.08,4.08,75009800
31/01/2020,4.02,4.04,3.67,3.78,3.78,77923200
03/02/2020,3.54,4.11,3.52,4.06,4.06,74051600
04/02/2020,4.29,4.7,4.16,4.51,4.51,123640400
05/02/2020,4.37,4.48,4.13,4.39,4.39,73632500
06/02/2020,4.2,4.33,4.05,4.08,4.08,75641200
07/02/2020,4.02,4.02,3.74,3.81,3.81,80780700
10/02/2020,3.67,3.91,3.62,3.87,3.87,67157700
11/02/2020,3.83,4.05,3.8,3.96,3.96,54097100
12/02/2020,4,4.2,3.98,4.07,4.07,50975300
13/02/2020,3.95,4.05,3.86,4.03,4.03,42411200
14/02/2020,4.02,4.04,3.75,3.77,3.77,69655600
18/02/2020,3.9,3.98,3.76,3.8,3.8,47700900
19/02/2020,3.93,4.1,3.86,4.08,4.08,73256300
20/02/2020,4.1,4.4,4.01,4.26,4.26,86873500
21/02/2020,4.2,4.2,4.02,4.08,4.08,40425900
24/02/2020,3.79,3.94,3.76,3.88,3.88,56247100
25/02/2020,5.18,5.19,4.24,4.4,4.4,206259400
26/02/2020,4.5,4.71,4.3,4.34,4.34,69558500
27/02/2020,4.09,4.3,3.92,4.14,4.14,77846700
28/02/2020,3.96,4.14,3.87,4.13,4.13,63782000
02/03/2020,4.15,4.19,3.9,4.11,4.11,56063200
03/03/2020,4.08,4.21,3.95,4.06,4.06,47644500
04/03/2020,4.03,4.07,3.77,3.87,3.87,49465800
05/03/2020,3.78,3.89,3.68,3.72,3.72,72697800
06/03/2020,3.62,3.66,3.42,3.55,3.55,61238100
09/03/2020,3.01,3.54,2.99,3.29,3.29,55305300
10/03/2020,3.49,3.54,3.29,3.5,3.5,34928400
11/03/2020,3.4,3.53,3.26,3.32,3.32,31099400
12/03/2020,3.06,3.23,2.98,3.13,3.13,52438300
13/03/2020,3.28,3.33,2.99,3.11,3.11,41770400
16/03/2020,2.87,3.11,2.75,2.94,2.94,41266200
17/03/2020,2.97,3.12,2.79,2.9,2.9,34862200
18/03/2020,2.4,2.58,2.11,2.43,2.43,94431900
19/03/2020,2.3,2.55,2.23,2.38,2.38,35499000
20/03/2020,2.49,2.64,2.35,2.4,2.4,50528400
23/03/2020,2.34,2.37,2.15,2.37,2.37,47435200
24/03/2020,2.55,2.75,2.4,2.6,2.6,64750100
25/03/2020,2.72,2.99,2.6,2.76,2.76,56588300
26/03/2020,2.81,3.07,2.78,2.93,2.93,43579400
27/03/2020,2.85,2.89,2.76,2.84,2.84,25132000
30/03/2020,2.81,2.83,2.7,2.71,2.71,20115300
31/03/2020,2.83,2.88,2.68,2.78,2.78,30261400
01/04/2020,2.63,2.76,2.6,2.65,2.65,17153800
02/04/2020,2.51,2.59,2.22,2.39,2.39,58942700
03/04/2020,2.45,2.49,2.33,2.4,2.4,19519500
06/04/2020,2.48,2.55,2.4,2.47,2.47,34866700
07/04/2020,2.81,2.81,2.65,2.7,2.7,46149600
08/04/2020,2.76,2.8,2.71,2.74,2.74,18312900
09/04/2020,2.82,2.82,2.63,2.67,2.67,32810000
13/04/2020,2.67,2.97,2.63,2.97,2.97,38421700
14/04/2020,3.15,3.16,2.92,3.01,3.01,36479000
15/04/2020,2.95,3.2,2.88,3.2,3.2,27529800
16/04/2020,3.3,3.41,3.2,3.25,3.25,37801700
17/04/2020,3.36,3.36,3.15,3.21,3.21,22831800
20/04/2020,3.18,3.35,3.05,3.19,3.19,18691700
21/04/2020,3.1,3.22,3.01,3.02,3.02,19789700
22/04/2020,3.09,3.15,3.05,3.09,3.09,14539900
23/04/2020,3.2,3.2,3.05,3.06,3.06,17434200
24/04/2020,3.08,3.1,2.91,2.94,2.94,22126200
27/04/2020,3,3.26,2.95,3.24,3.24,35641100
28/04/2020,3.4,3.45,3.2,3.34,3.34,36326800
29/04/2020,3.83,3.98,3.59,3.61,3.61,89238800
30/04/2020,3.63,3.72,3.37,3.41,3.41,44540400
01/05/2020,3.3,3.33,3.12,3.18,3.18,31268900
04/05/2020,3.08,3.36,3.08,3.34,3.34,23387500
05/05/2020,3.44,3.48,3.28,3.28,3.28,22315800
06/05/2020,3.59,3.65,3.45,3.62,3.62,54347800
07/05/2020,3.63,3.67,3.52,3.63,3.63,26736700
08/05/2020,3.68,3.8,3.6,3.77,3.77,27861700
11/05/2020,3.72,3.77,3.66,3.74,3.74,16585600
12/05/2020,3.74,3.78,3.61,3.62,3.62,21943800
13/05/2020,3.64,3.68,3.32,3.44,3.44,33946700
14/05/2020,3.33,3.52,3.27,3.45,3.45,20936400
15/05/2020,3.37,3.45,3.36,3.37,3.37,13699000
18/05/2020,3.5,3.69,3.5,3.61,3.61,27830200
19/05/2020,3.62,3.75,3.59,3.69,3.69,21707400
20/05/2020,3.76,3.82,3.4,3.48,3.48,52056900
21/05/2020,3.4,3.44,3.23,3.33,3.33,41628400
22/05/2020,3.33,3.34,3.18,3.27,3.27,22887300
26/05/2020,3.42,3.83,3.4,3.82,3.82,59847900
27/05/2020,4.01,4.2,3.9,4.17,4.17,70718900
28/05/2020,3.98,4.12,3.75,3.83,3.83,62756900
29/05/2020,3.82,4,3.73,3.98,3.98,50395400
01/06/2020,4,4.33,3.96,4.26,4.26,69222000
02/06/2020,4.36,4.73,4.35,4.7,4.7,82476600
03/06/2020,5,5.7,4.98,5.6,5.6,199210000
04/06/2020,6.01,6.2,5.61,5.97,5.97,173052600
05/06/2020,6.03,6.08,5.52,5.59,5.59,90811800
08/06/2020,5.81,6.08,5.68,5.97,5.97,85951600
09/06/2020,5.84,6.83,5.76,6.68,6.68,136907900
10/06/2020,6.72,6.95,6.16,6.3,6.3,100170700
11/06/2020,5.79,6.09,5.66,5.91,5.91,126509700
12/06/2020,6.2,6.32,5.92,6.1,6.1,59687700
15/06/2020,5.97,6.99,5.92,6.83,6.83,113694400
16/06/2020,7.43,7.44,6.53,6.99,6.99,130231400
17/06/2020,6.93,6.98,6.58,6.84,6.84,58835800
18/06/2020,6.8,7.36,6.78,7.18,7.18,78846400
19/06/2020,7.36,7.63,7.23,7.34,7.34,84604200
22/06/2020,7.86,7.9,7.38,7.43,7.43,112976000
23/06/2020,7.55,7.69,7.19,7.23,7.23,79863500
24/06/2020,6.93,7.08,6.5,6.86,6.86,103888600
25/06/2020,6.66,7.15,6.6,7.08,7.08,46660300
26/06/2020,7.03,7.18,6.8,6.9,6.9,33596800
29/06/2020,6.98,7.25,6.71,7.23,7.23,46070400
30/06/2020,7.21,7.75,7.12,7.72,7.72,84485500
01/07/2020,7.79,7.99,7.67,7.91,7.91,64842600
02/07/2020,9.05,9.4,8.7,9.38,9.38,221496700
06/07/2020,11.05,12.3,10.93,11.51,11.51,329223800
07/07/2020,11.26,13.77,10.7,13.22,13.22,444070500
08/07/2020,14.1,15.28,12,12.88,12.88,570911400
09/07/2020,13.5,14.63,13.07,14.57,14.57,316792000
10/07/2020,15.61,15.73,14.2,14.98,14.98,318851300
13/07/2020,15.26,16.440001,13.61,13.84,13.84,313460300
14/07/2020,13.25,14.13,12.42,14.09,14.09,196123200
15/07/2020,13.82,13.95,12.85,13.52,13.52,114603700
16/07/2020,12.46,13.16,12.45,12.94,12.94,134606300
17/07/2020,11.86,12.07,10.46,11.09,11.09,289518000
20/07/2020,11.42,12.84,11.38,12.82,12.82,155428100
21/07/2020,13.45,13.58,12.62,12.88,12.88,128389100
22/07/2020,12.38,12.83,11.81,12.38,12.38,112260500
23/07/2020,12.59,12.63,11.85,12.15,12.15,95206300
24/07/2020,11.38,11.9,10.91,11.82,11.82,93425300
27/07/2020,12.03,12.09,11.27,11.69,11.69,64068500
28/07/2020,11.48,12.64,11.38,12.27,12.27,90075800
29/07/2020,12.65,13,12.43,12.7,12.7,69552600
30/07/2020,12.62,12.95,12.07,12.2,12.2,64952900
31/07/2020,12.41,12.59,11.73,11.94,11.94,61813800
03/08/2020,12.53,13.67,12.46,13.6,13.6,122925300
04/08/2020,14.46,14.53,13.22,13.64,13.64,125731400
05/08/2020,13.41,14.08,13.37,13.92,13.92,60375000
06/08/2020,14.1,14.31,13.52,13.84,13.84,49787700
07/08/2020,13.54,13.73,13.2,13.42,13.42,57746000
10/08/2020,13.94,14.42,13.68,14.21,14.21,84267300
11/08/2020,15.3,15.45,12.94,12.99,12.99,181311500
12/08/2020,13.37,13.45,12.67,13.36,13.36,77471400
13/08/2020,13.45,13.64,13.17,13.36,13.36,50093500
14/08/2020,13.18,13.18,12.54,13.1,13.1,63250700
17/08/2020,13.07,14.05,13.06,14.05,14.05,78340500
18/08/2020,14.23,14.69,13.87,14.3,14.3,69962400
19/08/2020,14.29,14.41,13.85,14.06,14.06,41966800
20/08/2020,13.85,14.05,13.53,13.78,13.78,50072800
21/08/2020,13.64,14.58,13.62,14.12,14.12,70189900
24/08/2020,14.63,14.98,14.31,14.97,14.97,98697700
25/08/2020,15.08,17.870001,15.06,17.84,17.84,299047800
26/08/2020,19.01,20.969999,18.559999,20.440001,20.440001,364104600
27/08/2020,19.99,20.469999,18.76,19.879999,19.879999,199850300
28/08/2020,18.870001,19.440001,18.110001,18.5,18.5,155242300
31/08/2020,17.190001,19.83,16.82,19.030001,19.030001,226610900
01/09/2020,19.450001,20.379999,18.75,20.120001,20.120001,137644800
02/09/2020,20.92,21.049999,18.5,19.9,19.9,153460600
03/09/2020,19.09,19.84,18.35,18.700001,18.700001,128358400
04/09/2020,18.540001,19.18,15.61,17.98,17.98,163329800
08/09/2020,17.17,17.860001,16.51,17.030001,17.030001,89624600
09/09/2020,17.9,18.629999,17.700001,18.09,18.09,90988400
10/09/2020,18.49,18.719999,17.49,17.74,17.74,79679800
11/09/2020,18,18.1,17.450001,17.969999,17.969999,55373500
14/09/2020,18.18,18.780001,17.9,18.73,18.73,68234900
15/09/2020,19.1,20.25,18.879999,19.190001,19.190001,111630500
16/09/2020,19.27,19.540001,18.52,19.01,19.01,57671000
17/09/2020,18.26,19.33,18.08,19.299999,19.299999,55186600
18/09/2020,19.719999,19.879999,18.940001,19.41,19.41,54885500
21/09/2020,19.049999,19.27,17.66,18.809999,18.809999,75969500
22/09/2020,18.48,19.450001,18.370001,19.23,19.23,61061100
23/09/2020,19.219999,19.360001,17.799999,17.959999,17.959999,70568100
24/09/2020,17.32,18.389999,16.75,17.85,17.85,71069500
25/09/2020,18.02,18.620001,17.950001,18.32,18.32,44122100
28/09/2020,18.879999,19.16,18.43,18.809999,18.809999,42786200
29/09/2020,18.76,21.120001,18.709999,20.85,20.85,163159200
30/09/2020,21.719999,22.59,20.76,21.219999,21.219999,183316600
01/10/2020,21.68,21.959999,20.83,21.76,21.76,79117100
02/10/2020,20.83,22.200001,20.799999,21.18,21.18,92713600
05/10/2020,21.66,21.92,21.07,21.59,21.59,60860100
06/10/2020,21.709999,21.940001,20.6,20.67,20.67,73217100
07/10/2020,21.059999,21.77,20.790001,21.559999,21.559999,59354300
08/10/2020,22.049999,22.450001,21.290001,21.440001,21.440001,77719600
09/10/2020,21.620001,21.74,21.32,21.469999,21.469999,37329000
12/10/2020,21.879999,22.18,21.549999,21.85,21.85,45476800
13/10/2020,21.860001,21.969999,21.17,21.620001,21.620001,42581500
14/10/2020,23.98,26.959999,23.73,26.5,26.5,387903300
15/10/2020,27.200001,29.23,25.780001,28.07,28.07,385210600
16/10/2020,29.18,29.4,27.940001,28.48,28.48,186764700
19/10/2020,28.209999,28.559999,27.219999,27.629999,27.629999,115708700
20/10/2020,27.42,28.299999,27.049999,27.959999,27.959999,105233400
21/10/2020,27.9,28.43,27.389999,27.860001,27.860001,65357900
22/10/2020,28.15,28.280001,26.809999,27.379999,27.379999,72173300
23/10/2020,27.370001,27.42,26.48,27.16,27.16,51784000
26/10/2020,26.610001,27.35,25.459999,26.01,26.01,72610300
27/10/2020,26.209999,28.459999,26.030001,28.440001,28.440001,104257700
28/10/2020,27.92,28.1,26.51,27.51,27.51,89374900
29/10/2020,28.52,32.200001,28.32,31.99,31.99,214034700
30/10/2020,31.389999,31.59,30.030001,30.58,30.58,136607400
02/11/2020,33.950001,34.939999,31.68,33.32,33.32,265719900
03/11/2020,33.57,35.869999,32.779999,35.5,35.5,217608100
04/11/2020,37.439999,39.75,35.82,37.709999,37.709999,339385900
05/11/2020,38.779999,42.490002,38.25,42.349998,42.349998,302472600
06/11/2020,41.09,43.299999,40.049999,41.630001,41.630001,288784300
09/11/2020,41.650002,45.290001,40.380001,44.02,44.02,218733300
10/11/2020,44.5,45.200001,38.110001,41.549999,41.549999,237403600
11/11/2020,39.709999,43.23,38.639999,43.080002,43.080002,179581200
12/11/2020,44.48,49.349998,43.950001,48.299999,48.299999,345932900
13/11/2020,51.290001,54.200001,40.549999,44.560001,44.560001,577185100
16/11/2020,41.119999,45.849998,41.099998,45.580002,45.580002,306209100
17/11/2020,47.57,49.369999,44.959999,46.59,46.59,345578500
18/11/2020,45.75,46.720001,42.5,45.060001,45.060001,271678300
19/11/2020,45.360001,48.919998,44.68,48.450001,48.450001,233779100
20/11/2020,48.27,50.59,47.880001,49.25,49.25,208676000
23/11/2020,50.860001,55.700001,50.48,55.380001,55.380001,270203000
24/11/2020,56.990002,57.200001,51.5,53.509998,53.509998,243669700
25/11/2020,49.98,53.990002,49.25,53.689999,53.689999,204508500
27/11/2020,54.860001,55.549999,52.599998,54,54,105795100
30/11/2020,54.209999,54.389999,48.18,50.529999,50.529999,179765400
01/12/2020,52.02,52.099998,44.049999,45.360001,45.360001,248227000
02/12/2020,40.16,48,38.43,47.98,47.98,313028300
03/12/2020,47.900002,48.650002,45.209999,45.349998,45.349998,173424000
04/12/2020,44.66,45.16,41.650002,43.040001,43.040001,191969900
07/12/2020,42.5,46.32,42.41,45.110001,45.110001,165048500
08/12/2020,47.209999,48.299999,45.669998,46.560001,46.560001,115799600
09/12/2020,47.080002,47.200001,42.959999,44.009998,44.009998,121387900
10/12/2020,42.439999,45.669998,41.889999,45.220001,45.220001,107376800
11/12/2020,42.48,43.630001,41.259998,41.98,41.98,147076100
14/12/2020,39.939999,41.48,39.509998,40.98,40.98,171598200
15/12/2020,42.470001,43.84,41.27,43.5,43.5,131831300
